# rt	acc	condition
0.33182796835899353	1	rdw_same
0.29641324281692505	1	rdw_same
0.14767026901245117	1	rdw_same
0.8205858469009399	0	rdw_same
0.7163820862770081	1	rdw_same
0.37143003940582275	1	rdw_same
0.4695082902908325	1	rdw_same
0.19684642553329468	1	rdw_same
0.3822210133075714	1	rdw_same
0.27784669399261475	1	rdw_same
0.5663685202598572	1	rdw_same
0.5653867721557617	1	rdw_same
0.31316137313842773	1	rdw_same
0.36351677775382996	1	rdw_same
0.46809518337249756	1	rdw_same
0.2951693832874298	1	rdw_same
0.32112592458724976	1	rdw_same
0.569068431854248	1	rdw_same
0.267267107963562	1	rdw_same
0.3297330439090729	1	rdw_same
0.341067373752594	0	rdw_same
0.3146626055240631	1	rdw_same
0.4950358271598816	1	rdw_same
0.3869658410549164	1	rdw_same
0.17747873067855835	1	rdw_same
0.466188907623291	1	rdw_same
0.37750205397605896	1	rdw_same
0.5558218955993652	1	rdw_same
0.4188040792942047	1	rdw_same
0.42983201146125793	1	rdw_same
0.33118778467178345	1	rdw_same
0.2984757721424103	1	rdw_same
0.6099207997322083	1	rdw_same
0.4527948200702667	1	rdw_same
0.31987088918685913	1	rdw_same
0.45929041504859924	1	rdw_same
0.5528362989425659	1	rdw_same
0.3882156312465668	1	rdw_same
0.1770104467868805	1	rdw_same
0.5417065024375916	1	rdw_same
0.5305567383766174	1	rdw_same
0.5016874074935913	1	rdw_same
0.5034219026565552	1	rdw_same
0.4373859167098999	1	rdw_same
0.5699414610862732	1	rdw_same
0.5717403292655945	1	rdw_same
0.4596753418445587	1	rdw_same
0.7907264232635498	1	rdw_same
0.5756416916847229	1	rdw_same
0.5022537112236023	1	rdw_same
0.26065027713775635	1	rdw_same
0.23691150546073914	1	rdw_same
0.6306570768356323	1	rdw_same
0.7044841647148132	0	rdw_same
0.45632505416870117	1	rdw_same
0.3738788068294525	0	rdw_same
0.19221076369285583	1	rdw_same
0.3618123531341553	1	rdw_same
0.40768980979919434	1	rdw_same
0.3944123089313507	1	rdw_same
0.3882581889629364	1	rdw_same
0.2266043722629547	1	rdw_same
0.504607617855072	1	rdw_same
0.43295198678970337	1	rdw_same
0.5050914287567139	1	rdw_same
0.4810337424278259	0	rdw_same
0.44080066680908203	1	rdw_same
0.34855324029922485	1	rdw_same
0.34338340163230896	1	rdw_same
0.44471704959869385	1	rdw_same
0.6007980108261108	1	rdw_same
0.2859824597835541	1	rdw_same
0.44689300656318665	1	rdw_same
0.44395747780799866	1	rdw_same
0.6064136624336243	1	rdw_same
0.5247649550437927	0	rdw_same
0.44477608799934387	1	rdw_same
0.49562767148017883	1	rdw_same
0.29590028524398804	1	rdw_same
0.5037386417388916	1	rdw_same
0.6052343845367432	1	rdw_same
0.21301493048667908	1	rdw_same
0.49975335597991943	1	rdw_same
0.45588985085487366	1	rdw_same
0.49369123578071594	1	rdw_same
0.5315616726875305	1	rdw_same
0.3939569890499115	1	rdw_same
0.4167535901069641	1	rdw_same
0.4377589821815491	1	rdw_same
0.5776122212409973	1	rdw_same
0.6267386078834534	1	rdw_same
0.45150163769721985	1	rdw_same
0.5176628828048706	1	rdw_same
0.68544602394104	1	rdw_same
0.5782091021537781	1	rdw_same
0.537876307964325	1	rdw_same
0.5205345749855042	1	rdw_same
0.6635339260101318	1	rdw_same
0.4427231550216675	1	rdw_same
0.48310455679893494	1	rdw_same
