# rt	acc	condition
0.6237876415252686	1	rdw_opposite
0.266287237405777	1	rdw_opposite
0.37551966309547424	1	rdw_opposite
0.47642603516578674	1	rdw_opposite
0.4232889413833618	1	rdw_opposite
0.3622453808784485	1	rdw_opposite
0.6477595567703247	0	rdw_opposite
0.6016306281089783	0	rdw_opposite
0.4174346923828125	1	rdw_opposite
0.4190400242805481	1	rdw_opposite
0.2590945363044739	1	rdw_opposite
0.3605092465877533	1	rdw_opposite
0.5110333561897278	0	rdw_opposite
0.5885273814201355	0	rdw_opposite
0.46028971672058105	1	rdw_opposite
0.2588347792625427	1	rdw_opposite
0.4287797510623932	1	rdw_opposite
0.15563882887363434	1	rdw_opposite
0.3830645680427551	1	rdw_opposite
0.4196512699127197	1	rdw_opposite
0.3629692494869232	1	rdw_opposite
0.3459571301937103	1	rdw_opposite
0.4338356852531433	1	rdw_opposite
0.48895904421806335	1	rdw_opposite
0.37336650490760803	1	rdw_opposite
0.31995847821235657	1	rdw_opposite
0.36857300996780396	1	rdw_opposite
0.42408862709999084	1	rdw_opposite
0.2893607020378113	1	rdw_opposite
0.5907740592956543	1	rdw_opposite
0.4007737338542938	1	rdw_opposite
0.3309478759765625	1	rdw_opposite
0.5977377891540527	1	rdw_opposite
0.38788968324661255	1	rdw_opposite
0.3721291422843933	1	rdw_opposite
0.5525578856468201	0	rdw_opposite
0.3900012671947479	1	rdw_opposite
0.2136906087398529	1	rdw_opposite
0.3467835783958435	1	rdw_opposite
0.5695284605026245	1	rdw_opposite
0.45277807116508484	1	rdw_opposite
0.49028733372688293	1	rdw_opposite
0.3793042004108429	1	rdw_opposite
0.5042093396186829	1	rdw_opposite
0.4457821249961853	1	rdw_opposite
0.457023561000824	1	rdw_opposite
0.3126278817653656	1	rdw_opposite
0.4706094264984131	1	rdw_opposite
0.45009273290634155	1	rdw_opposite
0.5381293296813965	1	rdw_opposite
0.39415356516838074	1	rdw_opposite
0.5022228956222534	0	rdw_opposite
0.8170239329338074	0	rdw_opposite
0.41298672556877136	1	rdw_opposite
0.19124236702919006	1	rdw_opposite
0.24732404947280884	1	rdw_opposite
0.4551539123058319	1	rdw_opposite
0.6652526259422302	0	rdw_opposite
0.5356499552726746	0	rdw_opposite
0.23429358005523682	1	rdw_opposite
0.24459344148635864	1	rdw_opposite
0.4714638888835907	1	rdw_opposite
0.6936066150665283	0	rdw_opposite
0.706359326839447	0	rdw_opposite
0.5689501166343689	1	rdw_opposite
0.37128743529319763	1	rdw_opposite
0.33481621742248535	1	rdw_opposite
0.36738622188568115	1	rdw_opposite
0.34038227796554565	1	rdw_opposite
0.5767634510993958	1	rdw_opposite
0.48245516419410706	1	rdw_opposite
0.4374004304409027	0	rdw_opposite
0.4078882336616516	1	rdw_opposite
0.4865472614765167	0	rdw_opposite
0.4042728841304779	1	rdw_opposite
0.40738803148269653	1	rdw_opposite
0.43471774458885193	1	rdw_opposite
0.4858075976371765	1	rdw_opposite
0.4222724139690399	0	rdw_opposite
0.43059107661247253	1	rdw_opposite
0.5393922924995422	0	rdw_opposite
0.40585801005363464	1	rdw_opposite
0.700831949710846	1	rdw_opposite
0.43857675790786743	1	rdw_opposite
0.4185900092124939	1	rdw_opposite
0.5056658983230591	1	rdw_opposite
0.35234376788139343	1	rdw_opposite
0.3680057227611542	1	rdw_opposite
0.38918718695640564	1	rdw_opposite
0.4243232011795044	1	rdw_opposite
0.38161730766296387	1	rdw_opposite
0.5060635209083557	1	rdw_opposite
0.5090566277503967	1	rdw_opposite
0.3793680965900421	1	rdw_opposite
0.4872705042362213	1	rdw_opposite
0.5268233418464661	1	rdw_opposite
0.4834851026535034	1	rdw_opposite
0.4530498683452606	1	rdw_opposite
0.45223909616470337	1	rdw_opposite
0.7430356740951538	0	rdw_opposite
