# rt	acc	condition
0.31353074312210083	1	rdw_opposite
0.5212224125862122	0	rdw_opposite
0.47094643115997314	1	rdw_opposite
0.44404739141464233	1	rdw_opposite
0.460651695728302	0	rdw_opposite
0.4505976438522339	0	rdw_opposite
0.5034915804862976	1	rdw_opposite
0.8492714762687683	0	rdw_opposite
0.39415302872657776	1	rdw_opposite
0.40835046768188477	1	rdw_opposite
0.4365176558494568	1	rdw_opposite
0.49215996265411377	1	rdw_opposite
0.27298861742019653	1	rdw_opposite
0.8230540156364441	0	rdw_opposite
0.3826119303703308	1	rdw_opposite
0.7132593393325806	1	rdw_opposite
0.18638747930526733	1	rdw_opposite
0.3401409983634949	1	rdw_opposite
0.38565173745155334	1	rdw_opposite
0.43168482184410095	1	rdw_opposite
0.5268741846084595	1	rdw_opposite
0.5460770726203918	0	rdw_opposite
0.5874747037887573	1	rdw_opposite
0.3863273859024048	1	rdw_opposite
0.4510374069213867	1	rdw_opposite
0.7545038461685181	1	rdw_opposite
0.4871828854084015	1	rdw_opposite
0.5085586309432983	1	rdw_opposite
0.365536630153656	1	rdw_opposite
0.5440798997879028	1	rdw_opposite
0.7212162613868713	0	rdw_opposite
0.4481160342693329	1	rdw_opposite
0.43299320340156555	1	rdw_opposite
0.5104557275772095	0	rdw_opposite
0.43595683574676514	1	rdw_opposite
0.33018025755882263	0	rdw_opposite
0.7026911377906799	0	rdw_opposite
0.35996681451797485	1	rdw_opposite
0.4378281533718109	1	rdw_opposite
0.37109604477882385	1	rdw_opposite
0.5095997452735901	1	rdw_opposite
0.33713826537132263	1	rdw_opposite
0.5721288323402405	1	rdw_opposite
0.505578339099884	1	rdw_opposite
0.5262223482131958	1	rdw_opposite
0.37895941734313965	1	rdw_opposite
0.5779491066932678	1	rdw_opposite
0.5745101571083069	1	rdw_opposite
0.4982549846172333	1	rdw_opposite
0.5724664330482483	1	rdw_opposite
0.36066538095474243	1	rdw_opposite
0.3731801211833954	1	rdw_opposite
0.40900516510009766	1	rdw_opposite
0.4211077392101288	1	rdw_opposite
0.6108554005622864	1	rdw_opposite
0.46393927931785583	0	rdw_opposite
0.31008580327033997	1	rdw_opposite
0.31808778643608093	1	rdw_opposite
0.2954622805118561	1	rdw_opposite
0.20853635668754578	1	rdw_opposite
0.6866561770439148	0	rdw_opposite
0.3295655846595764	1	rdw_opposite
0.3981797993183136	1	rdw_opposite
0.45213577151298523	1	rdw_opposite
0.2649174928665161	1	rdw_opposite
0.24425473809242249	1	rdw_opposite
0.33684492111206055	1	rdw_opposite
0.42690736055374146	1	rdw_opposite
0.31297066807746887	1	rdw_opposite
0.4391196072101593	1	rdw_opposite
0.48734402656555176	1	rdw_opposite
0.3500393033027649	1	rdw_opposite
0.276274174451828	1	rdw_opposite
0.41888031363487244	1	rdw_opposite
0.34248101711273193	1	rdw_opposite
0.2828383445739746	1	rdw_opposite
0.3597232401371002	1	rdw_opposite
0.36838704347610474	1	rdw_opposite
0.4519461989402771	0	rdw_opposite
0.3123313784599304	1	rdw_opposite
0.27870678901672363	1	rdw_opposite
0.33836638927459717	1	rdw_opposite
0.2592028081417084	1	rdw_opposite
0.4439149796962738	1	rdw_opposite
0.42002397775650024	1	rdw_opposite
0.45889124274253845	0	rdw_opposite
0.4046941101551056	1	rdw_opposite
0.26309671998023987	1	rdw_opposite
0.38296782970428467	1	rdw_opposite
0.30404773354530334	1	rdw_opposite
0.42966428399086	1	rdw_opposite
0.6266770958900452	0	rdw_opposite
0.5482009649276733	1	rdw_opposite
0.3837326169013977	1	rdw_opposite
0.4980684220790863	1	rdw_opposite
0.30462878942489624	1	rdw_opposite
0.40157634019851685	1	rdw_opposite
0.4813787639141083	1	rdw_opposite
0.38567620515823364	1	rdw_opposite
0.34937411546707153	1	rdw_opposite
