# rt	acc	condition
0.656327486038208	1	iid_same
0.5549448728561401	0	iid_same
0.2710588872432709	0	iid_same
0.37004968523979187	0	iid_same
0.42864710092544556	0	iid_same
0.45993420481681824	1	iid_same
0.16846105456352234	0	iid_same
0.488590270280838	0	iid_same
0.3122131824493408	0	iid_same
0.4556640088558197	1	iid_same
0.5036226511001587	1	iid_same
0.4278319180011749	0	iid_same
0.3953459858894348	0	iid_same
0.25626108050346375	0	iid_same
0.5137174725532532	0	iid_same
0.31620943546295166	0	iid_same
0.32626575231552124	0	iid_same
0.456144243478775	0	iid_same
0.45730412006378174	1	iid_same
0.3996499478816986	1	iid_same
0.5408642292022705	0	iid_same
0.46194615960121155	0	iid_same
0.7461789846420288	0	iid_same
0.27652567625045776	1	iid_same
0.46864625811576843	0	iid_same
0.6584369540214539	1	iid_same
0.5805003046989441	1	iid_same
0.7314924001693726	1	iid_same
0.3137660324573517	0	iid_same
0.5939626097679138	0	iid_same
0.4636436402797699	1	iid_same
0.4671339690685272	1	iid_same
0.5774357318878174	0	iid_same
0.23247236013412476	1	iid_same
0.5321969389915466	0	iid_same
0.6481920480728149	0	iid_same
0.7747690081596375	1	iid_same
0.3150314688682556	0	iid_same
0.42338868975639343	0	iid_same
0.4607522487640381	1	iid_same
0.43576255440711975	0	iid_same
0.6917686462402344	0	iid_same
0.3995518088340759	1	iid_same
0.44890105724334717	1	iid_same
0.8982318043708801	1	iid_same
0.5153645873069763	0	iid_same
0.38712233304977417	0	iid_same
0.5077646374702454	1	iid_same
0.5219047665596008	1	iid_same
0.563184916973114	0	iid_same
0.4774591624736786	1	iid_same
0.6961535811424255	1	iid_same
0.7477403879165649	1	iid_same
0.31734517216682434	1	iid_same
0.5838489532470703	1	iid_same
0.8236457705497742	1	iid_same
0.6620140671730042	1	iid_same
0.4850344955921173	1	iid_same
0.513882040977478	1	iid_same
0.5457955002784729	1	iid_same
0.40170806646347046	1	iid_same
0.3479498326778412	1	iid_same
0.2474147081375122	0	iid_same
0.7313815951347351	1	iid_same
0.535269021987915	1	iid_same
0.5514461994171143	1	iid_same
0.5726436376571655	0	iid_same
0.3461780250072479	1	iid_same
0.5212205052375793	1	iid_same
0.3961164355278015	1	iid_same
0.322918564081192	1	iid_same
0.4476029872894287	1	iid_same
0.3356541097164154	1	iid_same
0.409432053565979	1	iid_same
0.7104838490486145	1	iid_same
0.15623007714748383	1	iid_same
0.9156426191329956	1	iid_same
0.6282771825790405	1	iid_same
0.7712022066116333	1	iid_same
0.48354288935661316	1	iid_same
0.5309789776802063	1	iid_same
0.41304832696914673	1	iid_same
0.46699461340904236	1	iid_same
0.37169888615608215	1	iid_same
0.9215028285980225	1	iid_same
0.6017280220985413	1	iid_same
0.5203737020492554	1	iid_same
1.142680287361145	1	iid_same
0.9638994932174683	1	iid_same
0.623156726360321	1	iid_same
0.5313904881477356	1	iid_same
0.49103081226348877	0	iid_same
0.47149893641471863	1	iid_same
0.515186071395874	1	iid_same
0.49490049481391907	1	iid_same
0.639266848564148	1	iid_same
0.5415591597557068	1	iid_same
0.5482528805732727	1	iid_same
0.6560945510864258	1	iid_same
0.6846692562103271	1	iid_same
