# rt	acc	condition
0.6986150145530701	1	iid_opposite
0.35318705439567566	1	iid_opposite
0.3762863576412201	1	iid_opposite
0.5861839652061462	0	iid_opposite
0.5541414022445679	0	iid_opposite
0.4095609784126282	0	iid_opposite
0.4786740243434906	0	iid_opposite
0.4435657262802124	1	iid_opposite
0.43102097511291504	1	iid_opposite
0.257245272397995	0	iid_opposite
0.5540915131568909	0	iid_opposite
0.39560624957084656	0	iid_opposite
0.49390822649002075	1	iid_opposite
0.3742944598197937	1	iid_opposite
0.6005344986915588	1	iid_opposite
0.4833671450614929	1	iid_opposite
0.3326897621154785	0	iid_opposite
0.721994936466217	1	iid_opposite
0.5120887160301208	1	iid_opposite
0.34290724992752075	1	iid_opposite
0.5839393734931946	1	iid_opposite
0.5299798846244812	1	iid_opposite
0.3198482394218445	1	iid_opposite
1.1012091636657715	1	iid_opposite
0.43127182126045227	0	iid_opposite
0.44070813059806824	0	iid_opposite
0.6405383348464966	1	iid_opposite
0.5137354731559753	0	iid_opposite
0.6538613438606262	1	iid_opposite
0.4796886742115021	0	iid_opposite
0.877630352973938	1	iid_opposite
0.612515926361084	0	iid_opposite
0.2809991240501404	0	iid_opposite
0.8557730317115784	1	iid_opposite
0.8621540665626526	1	iid_opposite
0.3398560881614685	0	iid_opposite
0.48347440361976624	1	iid_opposite
0.5298222303390503	0	iid_opposite
0.5313534736633301	1	iid_opposite
0.8107100129127502	1	iid_opposite
0.5585336089134216	0	iid_opposite
0.5250883102416992	1	iid_opposite
0.5137096047401428	0	iid_opposite
0.46625038981437683	0	iid_opposite
0.3605528175830841	1	iid_opposite
0.4103221595287323	0	iid_opposite
0.7085208296775818	1	iid_opposite
0.5834117531776428	0	iid_opposite
0.6172081828117371	0	iid_opposite
0.7486944794654846	1	iid_opposite
0.4424678683280945	0	iid_opposite
0.4300677180290222	0	iid_opposite
0.20245856046676636	0	iid_opposite
0.5128160119056702	0	iid_opposite
0.4354380667209625	1	iid_opposite
0.5322760939598083	0	iid_opposite
0.46840980648994446	0	iid_opposite
0.4036198854446411	1	iid_opposite
0.3417261838912964	0	iid_opposite
0.2965482771396637	0	iid_opposite
0.7538715600967407	1	iid_opposite
0.5217010378837585	0	iid_opposite
0.5085432529449463	1	iid_opposite
0.5156746506690979	1	iid_opposite
0.39056724309921265	1	iid_opposite
0.38762110471725464	1	iid_opposite
0.365500807762146	0	iid_opposite
0.6454785466194153	1	iid_opposite
0.2571083605289459	1	iid_opposite
0.40574219822883606	0	iid_opposite
0.4291706085205078	1	iid_opposite
0.7960612177848816	1	iid_opposite
0.35676318407058716	1	iid_opposite
0.6434230804443359	1	iid_opposite
0.39577946066856384	1	iid_opposite
0.41082486510276794	0	iid_opposite
0.3436298370361328	0	iid_opposite
0.5506045818328857	0	iid_opposite
0.014876503497362137	1	iid_opposite
0.6047059297561646	0	iid_opposite
0.42818745970726013	1	iid_opposite
0.4736519455909729	0	iid_opposite
0.37181156873703003	0	iid_opposite
0.47922655940055847	1	iid_opposite
0.4172644317150116	0	iid_opposite
0.5563253164291382	0	iid_opposite
0.48907172679901123	1	iid_opposite
0.24700230360031128	1	iid_opposite
0.6034834384918213	0	iid_opposite
0.3910319209098816	0	iid_opposite
0.494992196559906	1	iid_opposite
0.41296353936195374	0	iid_opposite
0.5855254530906677	0	iid_opposite
0.5903845429420471	0	iid_opposite
0.5819594860076904	0	iid_opposite
0.40950092673301697	0	iid_opposite
0.5750817656517029	1	iid_opposite
0.6109906435012817	0	iid_opposite
0.47819793224334717	1	iid_opposite
0.266308069229126	0	iid_opposite
