# rt	acc	condition
0.6250337362289429	1	iid_same
0.45418721437454224	0	iid_same
0.27014726400375366	1	iid_same
0.2716331481933594	1	iid_same
0.31256425380706787	0	iid_same
0.44219228625297546	0	iid_same
0.379757285118103	0	iid_same
0.20984944701194763	1	iid_same
0.4690950810909271	0	iid_same
0.3716999292373657	0	iid_same
0.36098194122314453	1	iid_same
0.43632885813713074	0	iid_same
0.5573717951774597	1	iid_same
0.22091791033744812	1	iid_same
0.5264549851417542	1	iid_same
0.26088395714759827	1	iid_same
0.33097630739212036	0	iid_same
0.4090278744697571	1	iid_same
0.3507465124130249	1	iid_same
0.30663836002349854	1	iid_same
0.45806315541267395	1	iid_same
0.4369610548019409	0	iid_same
0.3911531865596771	1	iid_same
0.530941903591156	1	iid_same
0.5554734468460083	1	iid_same
0.4888809025287628	1	iid_same
0.4964679777622223	1	iid_same
0.4205280542373657	1	iid_same
0.36185765266418457	1	iid_same
0.7015562653541565	1	iid_same
0.29228928685188293	1	iid_same
0.735076904296875	1	iid_same
0.5218942165374756	1	iid_same
0.6394447684288025	1	iid_same
0.5484277009963989	0	iid_same
0.5263885855674744	0	iid_same
0.6269024014472961	0	iid_same
1.0396277904510498	1	iid_same
0.5604021549224854	1	iid_same
0.46750137209892273	1	iid_same
0.5284504294395447	0	iid_same
0.5391435027122498	0	iid_same
0.5666232109069824	0	iid_same
0.4394894242286682	1	iid_same
0.36098554730415344	0	iid_same
0.5714152455329895	1	iid_same
0.521275520324707	0	iid_same
0.6417647004127502	1	iid_same
0.5512018799781799	1	iid_same
0.43356651067733765	1	iid_same
0.4925861060619354	1	iid_same
0.5181379914283752	1	iid_same
0.6815747022628784	1	iid_same
0.33369576930999756	0	iid_same
0.67572021484375	1	iid_same
0.5258073210716248	1	iid_same
0.36808258295059204	1	iid_same
0.5906808376312256	0	iid_same
0.5953290462493896	1	iid_same
0.2006804347038269	1	iid_same
0.4461864233016968	1	iid_same
0.42510786652565	1	iid_same
0.37377700209617615	1	iid_same
0.23098689317703247	1	iid_same
0.7205946445465088	1	iid_same
0.5529879331588745	1	iid_same
0.5170451998710632	1	iid_same
0.3221958875656128	1	iid_same
0.7042770385742188	1	iid_same
0.5416437387466431	1	iid_same
0.5207774639129639	1	iid_same
0.5104901194572449	1	iid_same
0.3866855204105377	0	iid_same
0.537807285785675	1	iid_same
0.5720685124397278	1	iid_same
0.3064010739326477	1	iid_same
0.5764074921607971	1	iid_same
0.587228000164032	1	iid_same
0.4090512692928314	1	iid_same
0.4045248329639435	1	iid_same
0.6225165128707886	1	iid_same
0.7308927774429321	1	iid_same
0.3900047242641449	1	iid_same
0.2761840522289276	1	iid_same
0.30234494805336	0	iid_same
0.40997159481048584	1	iid_same
0.4987589120864868	1	iid_same
0.47290846705436707	0	iid_same
0.3695121705532074	1	iid_same
0.5394961833953857	1	iid_same
0.48261895775794983	1	iid_same
0.6597673892974854	0	iid_same
0.49414294958114624	1	iid_same
0.5064501166343689	1	iid_same
0.46726587414741516	0	iid_same
0.47890350222587585	1	iid_same
0.6294859051704407	1	iid_same
0.4483334422111511	1	iid_same
0.6807918548583984	1	iid_same
0.5907376408576965	1	iid_same
