# rt	acc	condition
0.5460416078567505	1	iid_opposite
0.3554581105709076	0	iid_opposite
0.7099514603614807	1	iid_opposite
0.6227657794952393	1	iid_opposite
0.39618900418281555	0	iid_opposite
0.9877753257751465	0	iid_opposite
0.6724268794059753	1	iid_opposite
0.570707380771637	1	iid_opposite
0.27536627650260925	0	iid_opposite
0.4748377501964569	0	iid_opposite
0.49036121368408203	0	iid_opposite
0.3591310679912567	0	iid_opposite
0.5982494950294495	0	iid_opposite
0.5523896813392639	1	iid_opposite
0.39014333486557007	0	iid_opposite
0.46962133049964905	1	iid_opposite
0.3421632945537567	0	iid_opposite
0.3977450728416443	0	iid_opposite
0.5597668290138245	0	iid_opposite
0.5319114923477173	0	iid_opposite
0.3864496052265167	0	iid_opposite
0.21159040927886963	0	iid_opposite
0.4629361033439636	0	iid_opposite
0.5762522220611572	0	iid_opposite
0.4721200168132782	0	iid_opposite
0.34260743856430054	0	iid_opposite
0.4489864110946655	1	iid_opposite
0.5436305999755859	1	iid_opposite
0.8698447942733765	1	iid_opposite
0.546372652053833	1	iid_opposite
0.7954990267753601	0	iid_opposite
0.28859376907348633	0	iid_opposite
0.5542216300964355	0	iid_opposite
0.38506466150283813	1	iid_opposite
0.7191386818885803	1	iid_opposite
0.3677249848842621	0	iid_opposite
0.5045097470283508	1	iid_opposite
0.4505568742752075	1	iid_opposite
0.6645771861076355	0	iid_opposite
0.39947938919067383	0	iid_opposite
0.712152361869812	1	iid_opposite
0.43914249539375305	0	iid_opposite
0.605380654335022	1	iid_opposite
0.42448803782463074	0	iid_opposite
0.4926522672176361	0	iid_opposite
0.36573681235313416	0	iid_opposite
0.4379258453845978	0	iid_opposite
0.4927438199520111	0	iid_opposite
0.5523521900177002	0	iid_opposite
0.8060203194618225	1	iid_opposite
1.0171680450439453	1	iid_opposite
0.5642532110214233	1	iid_opposite
0.5095478296279907	1	iid_opposite
0.3694397509098053	1	iid_opposite
0.37456926703453064	1	iid_opposite
0.38142669200897217	0	iid_opposite
0.4351285696029663	0	iid_opposite
0.32122907042503357	1	iid_opposite
0.6077098250389099	1	iid_opposite
0.574143648147583	1	iid_opposite
0.7336910963058472	1	iid_opposite
0.9204248785972595	1	iid_opposite
0.6981133818626404	1	iid_opposite
0.5440722107887268	1	iid_opposite
0.6348193287849426	1	iid_opposite
0.9230853319168091	1	iid_opposite
0.4840969145298004	0	iid_opposite
0.2655317187309265	1	iid_opposite
0.4126003384590149	0	iid_opposite
0.44208085536956787	1	iid_opposite
0.4846971035003662	1	iid_opposite
0.586470901966095	1	iid_opposite
0.7148671746253967	0	iid_opposite
0.6257173418998718	1	iid_opposite
0.4368021488189697	1	iid_opposite
0.8633438348770142	1	iid_opposite
0.27012407779693604	1	iid_opposite
0.40682145953178406	0	iid_opposite
0.4685543477535248	1	iid_opposite
0.7595410943031311	1	iid_opposite
0.5589420795440674	1	iid_opposite
0.6265465617179871	1	iid_opposite
0.8219364285469055	1	iid_opposite
0.758752703666687	1	iid_opposite
0.6789467930793762	1	iid_opposite
0.4801102876663208	1	iid_opposite
0.5477035045623779	1	iid_opposite
0.4448547959327698	1	iid_opposite
0.4346591830253601	1	iid_opposite
0.7180429697036743	1	iid_opposite
0.5126031637191772	0	iid_opposite
0.5434731841087341	0	iid_opposite
0.5465564727783203	1	iid_opposite
0.5954975485801697	1	iid_opposite
0.45787402987480164	0	iid_opposite
0.5001767873764038	1	iid_opposite
0.4244931638240814	1	iid_opposite
0.5609694719314575	1	iid_opposite
0.6415278911590576	1	iid_opposite
0.4831332564353943	1	iid_opposite
