# rt	acc	condition
0.3077700734138489	1	iid_same
0.5970386266708374	1	iid_same
0.35555529594421387	0	iid_same
0.45556119084358215	1	iid_same
0.9131468534469604	0	iid_same
0.2677145302295685	1	iid_same
0.2584976553916931	0	iid_same
0.4527888894081116	1	iid_same
0.5117951035499573	1	iid_same
0.43974214792251587	0	iid_same
0.4964381456375122	1	iid_same
0.40657785534858704	1	iid_same
0.5429726839065552	1	iid_same
0.28532955050468445	0	iid_same
0.3950209617614746	0	iid_same
0.5021149516105652	1	iid_same
0.302715003490448	1	iid_same
0.36231422424316406	0	iid_same
0.6852906942367554	0	iid_same
0.3643070161342621	1	iid_same
0.4722692668437958	1	iid_same
0.3818742036819458	1	iid_same
0.34037795662879944	0	iid_same
0.5024935603141785	0	iid_same
0.6430646181106567	0	iid_same
0.4359026551246643	1	iid_same
0.7616927623748779	1	iid_same
0.31872740387916565	1	iid_same
0.39151594042778015	1	iid_same
0.7826636433601379	1	iid_same
0.4882594048976898	1	iid_same
0.7836706638336182	1	iid_same
0.4175536632537842	0	iid_same
0.40180504322052	1	iid_same
0.4879477918148041	0	iid_same
0.6261408925056458	0	iid_same
0.8672198057174683	1	iid_same
0.38970646262168884	1	iid_same
0.6404505968093872	1	iid_same
0.3481416702270508	1	iid_same
0.3559063673019409	0	iid_same
0.5647072792053223	0	iid_same
0.5411908030509949	0	iid_same
0.5271679162979126	0	iid_same
0.6211175322532654	1	iid_same
0.5086506605148315	0	iid_same
0.46545666456222534	0	iid_same
0.453205406665802	0	iid_same
0.49501490592956543	0	iid_same
0.46080321073532104	0	iid_same
0.21261811256408691	1	iid_same
0.6415884494781494	1	iid_same
0.3454437255859375	1	iid_same
0.3986153304576874	1	iid_same
0.56812983751297	1	iid_same
0.7898070812225342	1	iid_same
0.3841027319431305	1	iid_same
0.37395337224006653	0	iid_same
0.7990617156028748	1	iid_same
0.9003888368606567	1	iid_same
0.5480661988258362	1	iid_same
0.2421731948852539	1	iid_same
0.4552428126335144	1	iid_same
0.3030497133731842	1	iid_same
0.9023982286453247	1	iid_same
0.7306404709815979	1	iid_same
1.0838173627853394	1	iid_same
0.6214521527290344	1	iid_same
0.31723544001579285	1	iid_same
0.37360984086990356	1	iid_same
0.4868985414505005	1	iid_same
0.4707542955875397	1	iid_same
0.4319140911102295	1	iid_same
0.6195033192634583	0	iid_same
0.3882533311843872	1	iid_same
0.39946919679641724	1	iid_same
0.5291089415550232	1	iid_same
0.5879614353179932	1	iid_same
0.6150142550468445	1	iid_same
0.6302869915962219	1	iid_same
0.6207833886146545	1	iid_same
0.7513580322265625	1	iid_same
0.46258169412612915	1	iid_same
0.33040910959243774	1	iid_same
0.8865212202072144	1	iid_same
0.46377888321876526	1	iid_same
0.41073524951934814	0	iid_same
1.2150442600250244	1	iid_same
0.6996485590934753	1	iid_same
1.007763385772705	1	iid_same
0.6376614570617676	1	iid_same
0.6509262323379517	1	iid_same
0.5164217352867126	1	iid_same
0.41385364532470703	1	iid_same
0.5953974723815918	1	iid_same
0.3810344338417053	0	iid_same
0.4817485511302948	1	iid_same
0.4845084249973297	1	iid_same
0.8352972865104675	1	iid_same
0.6837776899337769	1	iid_same
