# rt	acc	condition
0.5886169075965881	0	rdw_opposite
0.3059496283531189	1	rdw_opposite
0.4111693203449249	1	rdw_opposite
0.3711357116699219	1	rdw_opposite
0.4820215106010437	0	rdw_opposite
0.611604630947113	1	rdw_opposite
0.6339067816734314	0	rdw_opposite
0.39307716488838196	1	rdw_opposite
0.3369182348251343	1	rdw_opposite
0.33598390221595764	1	rdw_opposite
0.5763760805130005	1	rdw_opposite
0.45870718359947205	1	rdw_opposite
0.6974809765815735	0	rdw_opposite
0.4472477436065674	1	rdw_opposite
0.3575361669063568	1	rdw_opposite
0.4831000864505768	1	rdw_opposite
0.5071749091148376	1	rdw_opposite
0.5564486384391785	1	rdw_opposite
0.6999029517173767	0	rdw_opposite
0.4790261685848236	0	rdw_opposite
0.6077550649642944	1	rdw_opposite
0.4452700614929199	1	rdw_opposite
0.4096081256866455	1	rdw_opposite
0.38312602043151855	1	rdw_opposite
0.5025438666343689	1	rdw_opposite
0.6191614270210266	1	rdw_opposite
0.4067955017089844	1	rdw_opposite
0.29688653349876404	1	rdw_opposite
0.5145473480224609	0	rdw_opposite
0.5174111723899841	1	rdw_opposite
0.5001402497291565	1	rdw_opposite
0.36920368671417236	1	rdw_opposite
0.48048561811447144	1	rdw_opposite
0.7430651187896729	1	rdw_opposite
0.7661265730857849	0	rdw_opposite
0.5650050640106201	1	rdw_opposite
0.2844265103340149	1	rdw_opposite
0.2867254614830017	1	rdw_opposite
0.3792916238307953	1	rdw_opposite
0.22778305411338806	1	rdw_opposite
0.3906501233577728	1	rdw_opposite
0.5161904692649841	1	rdw_opposite
0.4315345883369446	1	rdw_opposite
0.5415942072868347	1	rdw_opposite
0.5674892663955688	1	rdw_opposite
0.6087296605110168	1	rdw_opposite
0.545491099357605	0	rdw_opposite
0.7038831114768982	0	rdw_opposite
0.41739901900291443	1	rdw_opposite
0.5018942356109619	1	rdw_opposite
0.9015681147575378	0	rdw_opposite
0.45319780707359314	1	rdw_opposite
0.669477641582489	0	rdw_opposite
0.32208192348480225	1	rdw_opposite
0.3992825448513031	1	rdw_opposite
0.3529646098613739	1	rdw_opposite
0.461626261472702	1	rdw_opposite
0.5932361483573914	0	rdw_opposite
0.28791600465774536	1	rdw_opposite
0.518013596534729	0	rdw_opposite
0.28488507866859436	1	rdw_opposite
0.4818597137928009	1	rdw_opposite
0.3870460093021393	1	rdw_opposite
0.4979681372642517	1	rdw_opposite
0.3306739032268524	1	rdw_opposite
0.4767831563949585	1	rdw_opposite
0.5381575226783752	1	rdw_opposite
0.49571460485458374	1	rdw_opposite
0.4637604355812073	1	rdw_opposite
0.38221776485443115	0	rdw_opposite
0.5282588005065918	1	rdw_opposite
0.4493219554424286	1	rdw_opposite
0.26962152123451233	1	rdw_opposite
0.6593993306159973	0	rdw_opposite
0.2396870255470276	1	rdw_opposite
0.40454551577568054	1	rdw_opposite
0.3676246702671051	1	rdw_opposite
0.5454518795013428	1	rdw_opposite
0.6655912399291992	0	rdw_opposite
0.4536743462085724	1	rdw_opposite
0.5080541372299194	1	rdw_opposite
0.3237461745738983	1	rdw_opposite
0.5783019065856934	1	rdw_opposite
0.37062039971351624	0	rdw_opposite
0.6330554485321045	0	rdw_opposite
0.5894200205802917	0	rdw_opposite
0.7065409421920776	0	rdw_opposite
0.22442951798439026	1	rdw_opposite
0.3818599581718445	1	rdw_opposite
0.35667523741722107	1	rdw_opposite
0.5213049650192261	1	rdw_opposite
0.5457396507263184	1	rdw_opposite
0.40260574221611023	1	rdw_opposite
0.3952777087688446	1	rdw_opposite
0.43173298239707947	1	rdw_opposite
0.6105613112449646	1	rdw_opposite
0.40766623616218567	1	rdw_opposite
0.5780067443847656	1	rdw_opposite
0.5251736640930176	1	rdw_opposite
0.5678927898406982	1	rdw_opposite
