# rt	acc	condition
0.4362491965293884	0	iid_same
0.6680243611335754	1	iid_same
0.5403526425361633	1	iid_same
0.395717054605484	1	iid_same
0.3936300277709961	1	iid_same
0.25344371795654297	0	iid_same
0.3196011185646057	1	iid_same
0.26439833641052246	1	iid_same
0.42490914463996887	1	iid_same
0.6413655281066895	1	iid_same
0.8121927380561829	1	iid_same
0.4387209117412567	0	iid_same
0.4023413360118866	1	iid_same
0.37157121300697327	1	iid_same
0.8062295913696289	0	iid_same
0.3608660101890564	1	iid_same
0.5707113742828369	1	iid_same
0.3557392358779907	1	iid_same
0.421424925327301	1	iid_same
0.4268489181995392	0	iid_same
0.34592220187187195	0	iid_same
0.5533207654953003	1	iid_same
0.4374072253704071	0	iid_same
0.4651082158088684	0	iid_same
0.3538544178009033	1	iid_same
0.4017108380794525	1	iid_same
0.6884340047836304	1	iid_same
0.6076348423957825	1	iid_same
0.2840220630168915	0	iid_same
0.3223952054977417	1	iid_same
0.6669715046882629	1	iid_same
0.5487150549888611	1	iid_same
0.48464226722717285	0	iid_same
0.5045206546783447	1	iid_same
0.3954671323299408	0	iid_same
0.6071353554725647	1	iid_same
0.7705369591712952	1	iid_same
1.104383945465088	1	iid_same
0.7578176259994507	1	iid_same
0.6008620858192444	1	iid_same
0.48274698853492737	0	iid_same
0.3776908814907074	1	iid_same
0.49694404006004333	1	iid_same
0.4304256737232208	1	iid_same
0.4715195596218109	0	iid_same
0.5636507272720337	0	iid_same
0.5598514676094055	1	iid_same
0.48638880252838135	1	iid_same
0.5787452459335327	0	iid_same
0.39796215295791626	0	iid_same
0.41426941752433777	0	iid_same
0.5728345513343811	1	iid_same
0.3611688017845154	1	iid_same
0.6542274355888367	1	iid_same
0.33468249440193176	1	iid_same
0.7845210433006287	1	iid_same
0.6269879341125488	1	iid_same
0.3871869146823883	1	iid_same
0.5045438408851624	0	iid_same
0.48807230591773987	1	iid_same
0.46791258454322815	1	iid_same
0.33093202114105225	0	iid_same
0.49903783202171326	0	iid_same
0.31709378957748413	1	iid_same
0.3668622374534607	1	iid_same
0.5608344078063965	1	iid_same
0.4806794822216034	1	iid_same
0.3830319046974182	0	iid_same
0.42453816533088684	1	iid_same
0.3483394980430603	1	iid_same
0.546231746673584	0	iid_same
0.5053114295005798	1	iid_same
0.3836868107318878	1	iid_same
0.4129413366317749	1	iid_same
0.469327449798584	1	iid_same
0.20782607793807983	1	iid_same
0.3274185359477997	1	iid_same
0.5096757411956787	1	iid_same
0.8147627115249634	1	iid_same
0.49785783886909485	1	iid_same
0.3386668860912323	1	iid_same
0.3339870572090149	1	iid_same
0.39190971851348877	1	iid_same
0.6851056218147278	1	iid_same
0.21325990557670593	0	iid_same
0.37829020619392395	0	iid_same
0.4837365746498108	0	iid_same
0.28755128383636475	0	iid_same
0.6951895952224731	1	iid_same
0.34383633732795715	1	iid_same
0.42992180585861206	0	iid_same
0.671538233757019	1	iid_same
0.5835168957710266	1	iid_same
0.5076997876167297	1	iid_same
0.5163508653640747	1	iid_same
0.3725939691066742	0	iid_same
0.5166126489639282	0	iid_same
0.504169225692749	1	iid_same
0.6046014428138733	1	iid_same
0.4746793210506439	1	iid_same
