# rt	acc	condition
0.5149993896484375	1	rdw_same
0.656696081161499	0	rdw_same
0.3782057762145996	1	rdw_same
0.4717077910900116	0	rdw_same
0.3762362003326416	0	rdw_same
0.48324888944625854	0	rdw_same
0.403289794921875	1	rdw_same
0.5516446232795715	0	rdw_same
0.45705991983413696	1	rdw_same
0.5905197858810425	0	rdw_same
0.4434017837047577	1	rdw_same
0.2879958748817444	1	rdw_same
0.3518998324871063	1	rdw_same
0.5967626571655273	0	rdw_same
0.21082419157028198	1	rdw_same
0.3451300859451294	1	rdw_same
0.3770338296890259	1	rdw_same
0.41279640793800354	1	rdw_same
0.3746199905872345	0	rdw_same
0.36507242918014526	1	rdw_same
0.550638735294342	0	rdw_same
0.33146214485168457	1	rdw_same
0.5331864953041077	1	rdw_same
0.31864383816719055	1	rdw_same
0.32616791129112244	1	rdw_same
0.5867401957511902	1	rdw_same
0.4315740466117859	1	rdw_same
0.4397776126861572	1	rdw_same
0.327339231967926	1	rdw_same
0.22142264246940613	1	rdw_same
0.40063828229904175	0	rdw_same
0.334308385848999	1	rdw_same
0.4114724397659302	1	rdw_same
0.5040045380592346	0	rdw_same
0.42344436049461365	1	rdw_same
0.5137814879417419	1	rdw_same
0.4449024498462677	1	rdw_same
0.43646180629730225	1	rdw_same
0.3804938495159149	1	rdw_same
0.36363276839256287	1	rdw_same
0.5520320534706116	0	rdw_same
0.5343491435050964	1	rdw_same
0.43050089478492737	1	rdw_same
0.5019908547401428	1	rdw_same
0.5836419463157654	1	rdw_same
0.40684109926223755	1	rdw_same
0.5217023491859436	1	rdw_same
0.6360859274864197	1	rdw_same
0.5453125834465027	1	rdw_same
0.5260509252548218	1	rdw_same
0.7337287664413452	1	rdw_same
0.2906869649887085	1	rdw_same
0.8508760333061218	1	rdw_same
0.3864961266517639	1	rdw_same
0.6272740364074707	1	rdw_same
0.42705538868904114	1	rdw_same
0.2853839695453644	1	rdw_same
0.34016966819763184	1	rdw_same
0.5359187126159668	1	rdw_same
0.47439730167388916	1	rdw_same
0.4068855345249176	1	rdw_same
0.39852145314216614	1	rdw_same
0.3759710192680359	1	rdw_same
0.6496850848197937	1	rdw_same
0.45959821343421936	1	rdw_same
0.9243516325950623	1	rdw_same
0.3314202129840851	1	rdw_same
0.3044171631336212	1	rdw_same
0.4495813846588135	1	rdw_same
0.4615088105201721	1	rdw_same
0.5311367511749268	1	rdw_same
0.5313392877578735	1	rdw_same
0.426570326089859	1	rdw_same
0.4590674936771393	1	rdw_same
0.6799064874649048	1	rdw_same
0.4372248351573944	1	rdw_same
0.6798950433731079	1	rdw_same
0.40510880947113037	1	rdw_same
0.2917133569717407	1	rdw_same
0.30274471640586853	1	rdw_same
0.4046277105808258	1	rdw_same
0.33456698060035706	1	rdw_same
0.5661006569862366	1	rdw_same
0.5140181183815002	1	rdw_same
0.8381819128990173	1	rdw_same
1.0442066192626953	1	rdw_same
0.48036694526672363	1	rdw_same
0.3302660286426544	1	rdw_same
0.6267359852790833	1	rdw_same
0.3731367886066437	1	rdw_same
0.5133636593818665	1	rdw_same
0.4140841066837311	1	rdw_same
0.37249529361724854	1	rdw_same
0.5810099840164185	1	rdw_same
0.7499854564666748	1	rdw_same
0.3413665294647217	1	rdw_same
0.6582606434822083	1	rdw_same
0.7111966013908386	1	rdw_same
0.6811180710792542	1	rdw_same
0.600124180316925	1	rdw_same
