# rt	acc	condition
0.34169837832450867	1	rdw_same
0.3292069733142853	0	rdw_same
0.2838937044143677	1	rdw_same
0.48033297061920166	1	rdw_same
0.4596019983291626	1	rdw_same
0.37499508261680603	1	rdw_same
0.4597706198692322	1	rdw_same
0.3433333933353424	1	rdw_same
0.40474480390548706	0	rdw_same
0.3426307141780853	1	rdw_same
0.39443647861480713	1	rdw_same
0.4937167167663574	1	rdw_same
0.38149192929267883	1	rdw_same
0.4691309332847595	1	rdw_same
0.46043896675109863	1	rdw_same
0.826873242855072	0	rdw_same
0.2435477077960968	1	rdw_same
0.3070518672466278	1	rdw_same
0.412720650434494	1	rdw_same
0.3355231285095215	1	rdw_same
0.4632178246974945	0	rdw_same
0.4385422468185425	1	rdw_same
0.5837534666061401	1	rdw_same
0.33674922585487366	0	rdw_same
0.5945025682449341	1	rdw_same
0.3644888401031494	1	rdw_same
0.2810547351837158	1	rdw_same
0.2937663793563843	1	rdw_same
0.2578590214252472	1	rdw_same
0.28813958168029785	1	rdw_same
0.6814837455749512	1	rdw_same
0.39154133200645447	1	rdw_same
0.3998376727104187	0	rdw_same
0.36550068855285645	1	rdw_same
0.5313199162483215	1	rdw_same
0.6831286549568176	1	rdw_same
0.3926232159137726	1	rdw_same
0.5929155349731445	1	rdw_same
0.24428996443748474	1	rdw_same
0.47444185614585876	1	rdw_same
0.4682641625404358	1	rdw_same
0.6434046626091003	1	rdw_same
0.44265371561050415	1	rdw_same
0.50458163022995	1	rdw_same
0.590545654296875	1	rdw_same
0.5026387572288513	1	rdw_same
0.5062605738639832	0	rdw_same
0.6593853831291199	1	rdw_same
0.5808224081993103	1	rdw_same
0.4431283175945282	1	rdw_same
0.515885055065155	1	rdw_same
0.20998063683509827	1	rdw_same
0.3649338483810425	1	rdw_same
0.6083632111549377	1	rdw_same
0.5807598233222961	1	rdw_same
0.5493662357330322	1	rdw_same
0.38992545008659363	1	rdw_same
0.22630295157432556	1	rdw_same
0.4743785560131073	0	rdw_same
0.3472786843776703	1	rdw_same
0.32052311301231384	1	rdw_same
0.6881013512611389	1	rdw_same
0.38125795125961304	1	rdw_same
0.7554311752319336	1	rdw_same
0.5471687316894531	1	rdw_same
0.4629814028739929	1	rdw_same
0.4462183713912964	1	rdw_same
0.4439049959182739	1	rdw_same
0.48980018496513367	1	rdw_same
0.5980716943740845	1	rdw_same
0.5040644407272339	1	rdw_same
0.46311652660369873	1	rdw_same
0.6166066527366638	1	rdw_same
0.8270174860954285	1	rdw_same
0.49658799171447754	0	rdw_same
0.5698338150978088	1	rdw_same
0.48058030009269714	1	rdw_same
0.5355396270751953	1	rdw_same
0.37721359729766846	1	rdw_same
0.31805822253227234	1	rdw_same
0.3627999722957611	1	rdw_same
0.4355332553386688	1	rdw_same
0.7431531548500061	1	rdw_same
0.518306314945221	1	rdw_same
0.5206034779548645	1	rdw_same
0.49073055386543274	1	rdw_same
0.7488288283348083	1	rdw_same
0.4856630265712738	1	rdw_same
0.8889454007148743	1	rdw_same
0.5159375071525574	1	rdw_same
0.8879019021987915	1	rdw_same
0.6406869292259216	1	rdw_same
0.667992889881134	1	rdw_same
0.4772794246673584	1	rdw_same
0.5578016042709351	1	rdw_same
0.5724286437034607	1	rdw_same
0.48744460940361023	1	rdw_same
0.7980677485466003	1	rdw_same
0.5871844291687012	1	rdw_same
0.5725548267364502	1	rdw_same
