# rt	acc	condition
0.24279266595840454	1	rdw_same
0.4312310516834259	1	rdw_same
0.19612270593643188	1	rdw_same
0.32243579626083374	1	rdw_same
0.2987671196460724	1	rdw_same
0.4329661726951599	1	rdw_same
0.5539466738700867	1	rdw_same
0.21305575966835022	1	rdw_same
0.5846579074859619	1	rdw_same
0.3503393530845642	1	rdw_same
0.32154080271720886	1	rdw_same
0.571498453617096	1	rdw_same
0.4719858765602112	1	rdw_same
0.5238210558891296	1	rdw_same
0.3711695373058319	1	rdw_same
0.4684712290763855	1	rdw_same
0.42392417788505554	1	rdw_same
0.31095027923583984	1	rdw_same
0.388794481754303	1	rdw_same
0.3027094900608063	1	rdw_same
0.6155223846435547	1	rdw_same
0.5385510325431824	1	rdw_same
0.4046189486980438	1	rdw_same
0.25672751665115356	1	rdw_same
0.3412726819515228	1	rdw_same
0.531399667263031	1	rdw_same
0.41040724515914917	1	rdw_same
0.4177016317844391	1	rdw_same
0.22919607162475586	1	rdw_same
0.4407232105731964	1	rdw_same
0.7068654894828796	1	rdw_same
0.31246036291122437	1	rdw_same
0.2716811001300812	1	rdw_same
0.6223188042640686	1	rdw_same
0.436711847782135	1	rdw_same
0.3098587393760681	1	rdw_same
0.4791698753833771	1	rdw_same
0.3209872245788574	1	rdw_same
0.540806770324707	1	rdw_same
0.5809869766235352	1	rdw_same
0.8928220868110657	1	rdw_same
0.6200437545776367	1	rdw_same
0.5902619361877441	1	rdw_same
0.5690333247184753	1	rdw_same
0.6404111981391907	1	rdw_same
0.6608994603157043	1	rdw_same
0.36521783471107483	1	rdw_same
0.4039168059825897	1	rdw_same
0.48597252368927	1	rdw_same
0.6111948490142822	1	rdw_same
0.31391483545303345	0	rdw_same
0.3102695047855377	1	rdw_same
0.2787490785121918	1	rdw_same
0.32203152775764465	1	rdw_same
0.5372750163078308	1	rdw_same
0.9002752900123596	1	rdw_same
0.1908782422542572	1	rdw_same
0.5289793610572815	1	rdw_same
0.32585322856903076	1	rdw_same
0.40152522921562195	1	rdw_same
0.3577137291431427	1	rdw_same
0.3898465633392334	1	rdw_same
0.5191019773483276	1	rdw_same
0.32520511746406555	1	rdw_same
0.4268001616001129	1	rdw_same
0.7861193418502808	1	rdw_same
0.6214296221733093	1	rdw_same
0.41702741384506226	1	rdw_same
0.37271642684936523	1	rdw_same
0.7994735240936279	0	rdw_same
0.5010446906089783	1	rdw_same
0.25241002440452576	1	rdw_same
0.3754991888999939	1	rdw_same
0.5135120749473572	1	rdw_same
0.3122480511665344	1	rdw_same
0.3500010073184967	1	rdw_same
0.364681214094162	1	rdw_same
0.4088919758796692	1	rdw_same
0.3672916889190674	1	rdw_same
0.40539416670799255	1	rdw_same
0.3238071799278259	1	rdw_same
0.2927556037902832	1	rdw_same
0.4448898434638977	1	rdw_same
0.4657934606075287	1	rdw_same
0.40495607256889343	1	rdw_same
0.6961464881896973	1	rdw_same
0.4814368188381195	1	rdw_same
0.3123399317264557	1	rdw_same
0.3178001046180725	1	rdw_same
0.43726080656051636	1	rdw_same
0.6602784991264343	1	rdw_same
0.48851278424263	1	rdw_same
0.6884787082672119	1	rdw_same
0.45046892762184143	1	rdw_same
0.6756150722503662	0	rdw_same
0.414283812046051	1	rdw_same
0.49944546818733215	1	rdw_same
0.5858765244483948	1	rdw_same
0.4419954717159271	1	rdw_same
0.4357666075229645	1	rdw_same
