# rt	acc	condition
0.3344869315624237	1	rdw_opposite
0.5879571437835693	1	rdw_opposite
0.33304861187934875	1	rdw_opposite
0.4524020552635193	1	rdw_opposite
0.4181031584739685	1	rdw_opposite
0.5306187868118286	1	rdw_opposite
0.532770574092865	1	rdw_opposite
0.38768985867500305	1	rdw_opposite
0.21516427397727966	1	rdw_opposite
0.2845790386199951	1	rdw_opposite
0.29393041133880615	1	rdw_opposite
0.38735827803611755	1	rdw_opposite
0.4693392813205719	1	rdw_opposite
0.515506386756897	1	rdw_opposite
0.4102480411529541	1	rdw_opposite
0.385352224111557	1	rdw_opposite
0.6039133667945862	1	rdw_opposite
0.15101951360702515	1	rdw_opposite
0.3714504837989807	1	rdw_opposite
0.23927170038223267	1	rdw_opposite
0.3993925452232361	1	rdw_opposite
0.49016961455345154	1	rdw_opposite
0.5617586374282837	1	rdw_opposite
0.5389693975448608	1	rdw_opposite
0.3974471688270569	1	rdw_opposite
0.5743650197982788	1	rdw_opposite
0.5827188491821289	1	rdw_opposite
0.650627851486206	1	rdw_opposite
0.4926275610923767	1	rdw_opposite
0.4743729829788208	1	rdw_opposite
0.3611084520816803	1	rdw_opposite
0.46197786927223206	1	rdw_opposite
0.6912839412689209	1	rdw_opposite
0.34054604172706604	1	rdw_opposite
0.3861037790775299	1	rdw_opposite
0.4868468940258026	0	rdw_opposite
0.5905977487564087	1	rdw_opposite
0.3713940680027008	1	rdw_opposite
0.6542401909828186	1	rdw_opposite
0.3183882534503937	1	rdw_opposite
0.49124741554260254	1	rdw_opposite
0.47344622015953064	1	rdw_opposite
0.4888090491294861	1	rdw_opposite
0.5779250264167786	1	rdw_opposite
0.8543052077293396	1	rdw_opposite
0.49131762981414795	1	rdw_opposite
0.4978348910808563	1	rdw_opposite
0.6063588261604309	1	rdw_opposite
0.4585547149181366	1	rdw_opposite
0.49344637989997864	1	rdw_opposite
0.6235474944114685	1	rdw_opposite
0.3537234365940094	1	rdw_opposite
0.5216320753097534	1	rdw_opposite
0.44739893078804016	1	rdw_opposite
0.562360405921936	0	rdw_opposite
0.48531290888786316	1	rdw_opposite
0.35776287317276	1	rdw_opposite
0.3154033422470093	1	rdw_opposite
0.39150020480155945	1	rdw_opposite
0.38425418734550476	1	rdw_opposite
0.34007930755615234	1	rdw_opposite
0.48758092522621155	1	rdw_opposite
0.6616592407226562	0	rdw_opposite
1.0058072805404663	0	rdw_opposite
0.15180917084217072	1	rdw_opposite
0.36028632521629333	1	rdw_opposite
0.78245609998703	1	rdw_opposite
0.595309853553772	0	rdw_opposite
0.29700374603271484	1	rdw_opposite
0.7385127544403076	1	rdw_opposite
0.38101524114608765	1	rdw_opposite
0.41692012548446655	1	rdw_opposite
0.461361825466156	1	rdw_opposite
0.4521513283252716	1	rdw_opposite
0.5289371013641357	0	rdw_opposite
0.40606755018234253	1	rdw_opposite
0.44376975297927856	1	rdw_opposite
0.7132529020309448	0	rdw_opposite
0.38983553647994995	1	rdw_opposite
0.29875534772872925	1	rdw_opposite
0.493222713470459	1	rdw_opposite
0.5429143309593201	1	rdw_opposite
0.47155800461769104	1	rdw_opposite
0.5069760680198669	1	rdw_opposite
0.536975622177124	0	rdw_opposite
0.5364646911621094	0	rdw_opposite
0.41125160455703735	1	rdw_opposite
0.48030269145965576	1	rdw_opposite
0.37869665026664734	1	rdw_opposite
0.28351840376853943	1	rdw_opposite
0.5955396890640259	1	rdw_opposite
0.6256737112998962	1	rdw_opposite
0.5197022557258606	1	rdw_opposite
0.4517289102077484	1	rdw_opposite
0.5056816339492798	1	rdw_opposite
0.49994415044784546	1	rdw_opposite
0.5016417503356934	1	rdw_opposite
0.5316838622093201	0	rdw_opposite
0.731329083442688	1	rdw_opposite
0.43974214792251587	1	rdw_opposite
