# rt	acc	condition
0.6190272569656372	1	iid_opposite
0.6352304220199585	0	iid_opposite
0.35937967896461487	0	iid_opposite
0.4776483178138733	1	iid_opposite
0.3634617030620575	1	iid_opposite
0.6319818496704102	0	iid_opposite
0.2987155318260193	1	iid_opposite
0.39732295274734497	0	iid_opposite
0.5789227485656738	1	iid_opposite
0.658464789390564	1	iid_opposite
0.6561872959136963	1	iid_opposite
0.4168413281440735	0	iid_opposite
0.5049475431442261	1	iid_opposite
0.3570564091205597	1	iid_opposite
0.39193689823150635	1	iid_opposite
0.4500735104084015	0	iid_opposite
0.2775784134864807	0	iid_opposite
0.7035197615623474	1	iid_opposite
0.4222380518913269	0	iid_opposite
0.2917930781841278	1	iid_opposite
0.39747148752212524	0	iid_opposite
0.3512977361679077	0	iid_opposite
0.5796985626220703	1	iid_opposite
0.43615394830703735	1	iid_opposite
0.4829562306404114	1	iid_opposite
0.6290581822395325	0	iid_opposite
0.5017797946929932	0	iid_opposite
0.3945561349391937	1	iid_opposite
0.43375542759895325	1	iid_opposite
0.39157798886299133	1	iid_opposite
0.5187137722969055	1	iid_opposite
0.4605368375778198	0	iid_opposite
0.687042236328125	1	iid_opposite
0.5606127977371216	1	iid_opposite
0.8154980540275574	1	iid_opposite
0.30381855368614197	1	iid_opposite
0.4816442131996155	1	iid_opposite
0.44345730543136597	0	iid_opposite
0.606634259223938	0	iid_opposite
0.4755444824695587	0	iid_opposite
0.49700215458869934	0	iid_opposite
0.9098284244537354	1	iid_opposite
0.5254781246185303	1	iid_opposite
0.5234206318855286	1	iid_opposite
0.4282626211643219	0	iid_opposite
0.29597973823547363	0	iid_opposite
0.421776682138443	0	iid_opposite
0.5051976442337036	0	iid_opposite
0.5454272627830505	1	iid_opposite
0.6381595134735107	0	iid_opposite
0.6001881957054138	1	iid_opposite
0.3926938474178314	1	iid_opposite
0.5360998511314392	1	iid_opposite
0.6703952550888062	1	iid_opposite
0.3815670609474182	1	iid_opposite
0.46092429757118225	0	iid_opposite
0.46878582239151	0	iid_opposite
0.351981520652771	0	iid_opposite
0.2596612572669983	1	iid_opposite
0.9242205023765564	1	iid_opposite
0.6667876243591309	0	iid_opposite
0.7635740041732788	0	iid_opposite
0.6518533229827881	1	iid_opposite
0.528495728969574	1	iid_opposite
0.6364980340003967	1	iid_opposite
0.45001980662345886	1	iid_opposite
0.40406569838523865	0	iid_opposite
0.4965907633304596	1	iid_opposite
0.5165121555328369	1	iid_opposite
0.6927523016929626	1	iid_opposite
0.4645655155181885	0	iid_opposite
0.3243321478366852	0	iid_opposite
0.3528963625431061	0	iid_opposite
0.4048495888710022	1	iid_opposite
0.43644821643829346	1	iid_opposite
0.6830413937568665	1	iid_opposite
0.5422170162200928	1	iid_opposite
0.4168439507484436	1	iid_opposite
0.730794370174408	1	iid_opposite
0.46910277009010315	0	iid_opposite
0.532096803188324	1	iid_opposite
0.7500024437904358	1	iid_opposite
1.103805661201477	1	iid_opposite
0.9175570607185364	1	iid_opposite
0.5262366533279419	1	iid_opposite
0.32746827602386475	1	iid_opposite
0.5993845462799072	1	iid_opposite
0.7653049826622009	1	iid_opposite
0.5228307247161865	1	iid_opposite
0.41899240016937256	0	iid_opposite
0.6074104905128479	1	iid_opposite
0.6777954697608948	1	iid_opposite
0.43871957063674927	0	iid_opposite
0.5025522708892822	1	iid_opposite
0.41809073090553284	0	iid_opposite
0.5270991921424866	0	iid_opposite
0.5987442135810852	0	iid_opposite
0.5258342623710632	1	iid_opposite
0.5660799145698547	1	iid_opposite
0.6121996641159058	1	iid_opposite
