# rt	acc	condition
0.4216085970401764	0	iid_same
0.5999917984008789	0	iid_same
0.7431291341781616	1	iid_same
0.3046259582042694	0	iid_same
0.36937424540519714	0	iid_same
0.2846067547798157	1	iid_same
0.24866539239883423	1	iid_same
0.31183338165283203	1	iid_same
0.5072376728057861	1	iid_same
0.8622064590454102	1	iid_same
0.4854776859283447	1	iid_same
0.25338903069496155	1	iid_same
0.553816020488739	1	iid_same
0.42203620076179504	0	iid_same
0.8193122148513794	1	iid_same
0.4804890751838684	1	iid_same
0.3906429708003998	1	iid_same
0.6432694792747498	1	iid_same
0.38429585099220276	1	iid_same
0.4116142690181732	1	iid_same
0.3660552501678467	1	iid_same
0.6134105324745178	1	iid_same
0.38984304666519165	0	iid_same
0.4074356257915497	0	iid_same
0.5881636142730713	0	iid_same
0.267953097820282	0	iid_same
0.9312493801116943	1	iid_same
0.44358378648757935	1	iid_same
0.5672654509544373	1	iid_same
0.5222880244255066	1	iid_same
0.41857388615608215	1	iid_same
0.7696151733398438	1	iid_same
0.8432955741882324	1	iid_same
0.4498252272605896	1	iid_same
0.47117388248443604	0	iid_same
0.6067565679550171	1	iid_same
0.7812100052833557	0	iid_same
0.2550392746925354	0	iid_same
0.7658100724220276	1	iid_same
0.38166290521621704	0	iid_same
0.6595670580863953	1	iid_same
0.43031686544418335	0	iid_same
0.4308924674987793	1	iid_same
0.6228538751602173	0	iid_same
0.6851840615272522	1	iid_same
0.6798604130744934	1	iid_same
0.6663509011268616	0	iid_same
0.4295458197593689	1	iid_same
0.6868622303009033	0	iid_same
0.6801699995994568	1	iid_same
0.5447468161582947	1	iid_same
0.3504437804222107	1	iid_same
0.29064100980758667	1	iid_same
0.5472694635391235	1	iid_same
0.8825802803039551	1	iid_same
0.3609194755554199	1	iid_same
0.5971683859825134	1	iid_same
0.31133514642715454	1	iid_same
0.6995017528533936	1	iid_same
0.3291669189929962	1	iid_same
0.44475671648979187	1	iid_same
0.5998413562774658	1	iid_same
0.44545504450798035	1	iid_same
0.3444249927997589	1	iid_same
0.743147075176239	1	iid_same
0.49341878294944763	1	iid_same
0.47928547859191895	1	iid_same
0.8432983160018921	1	iid_same
0.30828678607940674	1	iid_same
0.5181155800819397	1	iid_same
0.38176625967025757	1	iid_same
0.567512035369873	0	iid_same
0.42302581667900085	1	iid_same
0.5441574454307556	1	iid_same
0.6400433778762817	0	iid_same
0.19950434565544128	1	iid_same
0.5731403231620789	1	iid_same
0.5502915382385254	1	iid_same
0.4036146104335785	1	iid_same
0.4407598376274109	1	iid_same
0.2864992022514343	1	iid_same
0.6515580415725708	1	iid_same
0.6956601738929749	1	iid_same
0.3182758092880249	1	iid_same
0.2506537139415741	0	iid_same
0.3325826823711395	1	iid_same
0.5639861822128296	1	iid_same
0.25645890831947327	0	iid_same
0.23169618844985962	1	iid_same
0.5842052102088928	1	iid_same
0.8189274072647095	1	iid_same
0.5885292291641235	0	iid_same
0.5677236318588257	1	iid_same
0.6253271102905273	1	iid_same
0.46302762627601624	1	iid_same
0.3443481922149658	1	iid_same
0.4739566445350647	1	iid_same
0.4841349422931671	0	iid_same
0.5413071513175964	1	iid_same
0.6083804368972778	1	iid_same
