# rt	acc	condition
0.321560800075531	1	rdw_same
0.34486180543899536	1	rdw_same
0.16911333799362183	1	rdw_same
0.31788161396980286	1	rdw_same
0.24331223964691162	1	rdw_same
0.3061429560184479	0	rdw_same
0.5494382977485657	1	rdw_same
0.24181869626045227	1	rdw_same
0.6071808338165283	0	rdw_same
0.3313145339488983	1	rdw_same
0.3598555624485016	1	rdw_same
0.3147522509098053	1	rdw_same
0.2712874114513397	1	rdw_same
0.3567844331264496	1	rdw_same
0.5778685212135315	1	rdw_same
0.4410322606563568	1	rdw_same
0.3659190833568573	1	rdw_same
0.22666457295417786	1	rdw_same
0.44687172770500183	1	rdw_same
0.3384247422218323	1	rdw_same
0.39084669947624207	1	rdw_same
0.44251638650894165	1	rdw_same
0.392415314912796	1	rdw_same
0.4511473476886749	1	rdw_same
0.32173365354537964	1	rdw_same
0.41402140259742737	1	rdw_same
0.24741891026496887	1	rdw_same
0.4738527536392212	1	rdw_same
0.3713616728782654	1	rdw_same
0.4259319007396698	1	rdw_same
0.46519097685813904	1	rdw_same
0.5068942308425903	1	rdw_same
0.3675691783428192	1	rdw_same
0.418068528175354	1	rdw_same
0.30162879824638367	1	rdw_same
0.26062527298927307	1	rdw_same
0.2638058364391327	1	rdw_same
0.3909660875797272	1	rdw_same
0.34086179733276367	1	rdw_same
0.8060057163238525	1	rdw_same
0.4307359457015991	1	rdw_same
0.33182764053344727	1	rdw_same
0.7453391551971436	1	rdw_same
0.4221927225589752	1	rdw_same
0.5468692779541016	1	rdw_same
0.4425840377807617	1	rdw_same
0.3956899046897888	1	rdw_same
0.4979141354560852	1	rdw_same
0.8573400974273682	1	rdw_same
0.43718427419662476	1	rdw_same
0.6766582131385803	1	rdw_same
0.2837126553058624	1	rdw_same
0.43525931239128113	1	rdw_same
0.35125526785850525	1	rdw_same
0.4311501979827881	1	rdw_same
0.29887908697128296	1	rdw_same
0.2970770597457886	1	rdw_same
0.36365944147109985	1	rdw_same
0.35958945751190186	1	rdw_same
0.3114634156227112	1	rdw_same
0.7508516311645508	1	rdw_same
0.5406524538993835	1	rdw_same
0.4627562463283539	1	rdw_same
0.4691353738307953	0	rdw_same
0.37548592686653137	1	rdw_same
0.38190150260925293	1	rdw_same
0.3286028206348419	1	rdw_same
0.5837501883506775	1	rdw_same
0.3216401934623718	1	rdw_same
0.27682557702064514	1	rdw_same
0.33924880623817444	0	rdw_same
0.5663892030715942	1	rdw_same
0.5663190484046936	1	rdw_same
0.3563981056213379	1	rdw_same
0.23349043726921082	1	rdw_same
0.4697665274143219	1	rdw_same
0.333893358707428	1	rdw_same
0.4665846526622772	1	rdw_same
0.3067282736301422	1	rdw_same
0.4614591598510742	1	rdw_same
0.3323245346546173	1	rdw_same
0.33476123213768005	1	rdw_same
0.45322567224502563	1	rdw_same
0.804837703704834	1	rdw_same
0.6048842072486877	1	rdw_same
0.4330877661705017	1	rdw_same
0.41455280780792236	1	rdw_same
0.29554328322410583	1	rdw_same
0.28803750872612	1	rdw_same
0.4397733509540558	1	rdw_same
0.5379599332809448	1	rdw_same
0.6003955602645874	1	rdw_same
0.4679972231388092	1	rdw_same
0.7639234066009521	1	rdw_same
0.583670973777771	0	rdw_same
0.3863476514816284	1	rdw_same
0.5050618648529053	1	rdw_same
0.5673041939735413	1	rdw_same
0.5535708069801331	1	rdw_same
0.4887103736400604	1	rdw_same
