# rt	acc	condition
0.5959571599960327	1	iid_same
0.5341503620147705	1	iid_same
0.24742558598518372	0	iid_same
0.39101698994636536	1	iid_same
0.3349403440952301	0	iid_same
0.3683492839336395	0	iid_same
0.6344558596611023	1	iid_same
0.2336251437664032	1	iid_same
0.26569584012031555	0	iid_same
0.6014946103096008	1	iid_same
0.5169376134872437	1	iid_same
0.35598132014274597	1	iid_same
0.41884005069732666	0	iid_same
0.5337947607040405	1	iid_same
0.4579983651638031	1	iid_same
0.3017914891242981	1	iid_same
0.5801335573196411	0	iid_same
0.6124992370605469	1	iid_same
0.3676876127719879	1	iid_same
0.3256757855415344	1	iid_same
0.319370299577713	1	iid_same
0.5382594466209412	0	iid_same
0.6706530451774597	0	iid_same
0.6511141061782837	1	iid_same
0.5365416407585144	1	iid_same
0.7667887806892395	1	iid_same
0.8589739799499512	1	iid_same
0.7695485353469849	1	iid_same
0.45767635107040405	1	iid_same
0.6031970381736755	1	iid_same
0.5434658527374268	1	iid_same
0.5202285051345825	1	iid_same
0.41047725081443787	1	iid_same
0.3339582085609436	1	iid_same
0.49135151505470276	1	iid_same
0.7198727130889893	1	iid_same
0.6352719664573669	0	iid_same
0.8734357953071594	1	iid_same
0.6749571561813354	1	iid_same
0.7111891508102417	1	iid_same
0.5058333277702332	0	iid_same
0.5902950167655945	1	iid_same
0.43129464983940125	1	iid_same
0.7098485827445984	1	iid_same
0.5651251077651978	0	iid_same
0.5442855358123779	0	iid_same
0.43325281143188477	1	iid_same
0.4371907114982605	1	iid_same
0.532788097858429	1	iid_same
0.7192060947418213	1	iid_same
0.27302226424217224	0	iid_same
0.4793136715888977	1	iid_same
0.42554789781570435	1	iid_same
0.5722035765647888	1	iid_same
0.34226226806640625	1	iid_same
0.3057568371295929	1	iid_same
0.5641001462936401	1	iid_same
0.4932902455329895	0	iid_same
0.7827020287513733	1	iid_same
0.31456658244132996	0	iid_same
0.47274184226989746	1	iid_same
0.39991599321365356	1	iid_same
0.4670458137989044	1	iid_same
0.3025805950164795	0	iid_same
0.31791266798973083	1	iid_same
0.44645974040031433	0	iid_same
0.7352306246757507	1	iid_same
0.4500214457511902	1	iid_same
0.38632428646087646	1	iid_same
0.4701634645462036	1	iid_same
0.4167914092540741	1	iid_same
0.41423434019088745	1	iid_same
0.4391341805458069	0	iid_same
0.4795762300491333	1	iid_same
0.49581533670425415	1	iid_same
0.490812748670578	1	iid_same
0.3651116192340851	1	iid_same
0.5003050565719604	0	iid_same
0.3741193413734436	1	iid_same
0.3509896397590637	0	iid_same
0.4265628159046173	1	iid_same
0.28222671151161194	1	iid_same
0.5185834169387817	1	iid_same
0.4634549915790558	1	iid_same
0.5414090752601624	1	iid_same
0.9730740189552307	1	iid_same
0.7541186213493347	1	iid_same
0.4522692859172821	1	iid_same
0.3231669068336487	1	iid_same
0.5864633321762085	1	iid_same
0.6828732490539551	1	iid_same
0.407058447599411	0	iid_same
0.5216807126998901	1	iid_same
0.3394317328929901	1	iid_same
0.5664938688278198	1	iid_same
0.591397762298584	1	iid_same
0.47481071949005127	1	iid_same
0.4748954772949219	1	iid_same
0.5816527605056763	1	iid_same
0.29686298966407776	0	iid_same
