# rt	acc	condition
0.493	1	rdw_same
0.328	1	rdw_same
0.763	1	rdw_same
0.317	1	rdw_same
0.322	1	rdw_same
0.261	1	rdw_same
0.23	1	rdw_same
0.337	1	rdw_same
0.403	1	rdw_same
0.424	1	rdw_same
0.324	1	rdw_same
0.335	1	rdw_same
0.733	1	rdw_same
0.51	1	rdw_same
0.256	1	rdw_same
0.371	1	rdw_same
0.331	1	rdw_same
0.287	1	rdw_same
0.803	1	rdw_same
0.233	1	rdw_same
0.462	1	rdw_same
0.281	1	rdw_same
0.528	1	rdw_same
0.303	1	rdw_same
0.383	1	rdw_same
0.218	1	rdw_same
0.271	1	rdw_same
0.387	1	rdw_same
0.367	1	rdw_same
0.298	1	rdw_same
0.425	1	rdw_same
0.348	1	rdw_same
0.596	1	rdw_same
0.294	1	rdw_same
0.345	1	rdw_same
0.331	1	rdw_same
0.536	1	rdw_same
0.203	1	rdw_same
0.239	1	rdw_same
0.326	1	rdw_same
0.209	1	rdw_same
0.469	1	rdw_same
0.452	1	rdw_same
0.37	1	rdw_same
0.508	0	rdw_same
0.379	1	rdw_same
0.304	1	rdw_same
0.313	1	rdw_same
0.821	1	rdw_same
0.346	1	rdw_same
0.341	1	rdw_same
0.468	1	rdw_same
0.311	1	rdw_same
0.507	1	rdw_same
0.325	0	rdw_same
0.356	1	rdw_same
0.601	1	rdw_same
0.517	1	rdw_same
0.48	1	rdw_same
0.271	1	rdw_same
0.331	1	rdw_same
0.159	1	rdw_same
0.73	1	rdw_same
0.639	1	rdw_same
0.228	1	rdw_same
0.26	1	rdw_same
0.281	1	rdw_same
0.312	1	rdw_same
0.375	1	rdw_same
0.29	1	rdw_same
0.368	1	rdw_same
0.371	1	rdw_same
0.279	1	rdw_same
0.387	1	rdw_same
0.572	1	rdw_same
0.185	1	rdw_same
0.35	1	rdw_same
0.218	1	rdw_same
0.556	1	rdw_same
0.448	1	rdw_same
0.249	1	rdw_same
0.427	1	rdw_same
0.291	1	rdw_same
0.42	1	rdw_same
0.353	1	rdw_same
0.415	1	rdw_same
0.242	1	rdw_same
0.332	1	rdw_same
0.247	1	rdw_same
0.388	1	rdw_same
0.274	1	rdw_same
0.442	1	rdw_same
0.596	1	rdw_same
0.766	1	rdw_same
0.279	1	rdw_same
0.627	1	rdw_same
0.266	1	rdw_same
0.351	1	rdw_same
0.387	1	rdw_same
0.404	1	rdw_same
