# rt	acc	condition
0.287	1	rdw_same
0.351	1	rdw_same
0.818	1	rdw_same
0.316	1	rdw_same
0.326	1	rdw_same
0.243	1	rdw_same
0.211	1	rdw_same
0.242	1	rdw_same
0.208	1	rdw_same
0.55	1	rdw_same
0.209	1	rdw_same
0.472	1	rdw_same
0.403	1	rdw_same
0.445	1	rdw_same
0.235	1	rdw_same
0.668	1	rdw_same
0.343	1	rdw_same
0.496	1	rdw_same
0.329	1	rdw_same
0.217	1	rdw_same
0.489	1	rdw_same
0.291	1	rdw_same
0.451	1	rdw_same
0.378	1	rdw_same
0.179	1	rdw_same
0.59	1	rdw_same
0.289	1	rdw_same
0.313	1	rdw_same
0.321	1	rdw_same
0.333	1	rdw_same
0.249	1	rdw_same
0.541	0	rdw_same
0.476	1	rdw_same
0.371	1	rdw_same
0.588	1	rdw_same
0.439	1	rdw_same
0.347	1	rdw_same
0.398	1	rdw_same
0.29	1	rdw_same
0.686	1	rdw_same
0.415	1	rdw_same
0.243	1	rdw_same
0.27	1	rdw_same
0.271	1	rdw_same
0.366	1	rdw_same
0.45	1	rdw_same
0.174	1	rdw_same
0.308	1	rdw_same
0.457	1	rdw_same
0.536	1	rdw_same
0.356	1	rdw_same
0.499	1	rdw_same
0.313	1	rdw_same
0.348	1	rdw_same
0.306	1	rdw_same
0.46	1	rdw_same
0.412	1	rdw_same
0.362	1	rdw_same
0.576	1	rdw_same
0.741	1	rdw_same
0.359	1	rdw_same
0.413	1	rdw_same
0.351	1	rdw_same
0.359	1	rdw_same
0.431	0	rdw_same
0.257	1	rdw_same
0.343	1	rdw_same
0.349	1	rdw_same
0.405	1	rdw_same
0.533	1	rdw_same
0.224	1	rdw_same
0.191	1	rdw_same
0.39	1	rdw_same
0.746	1	rdw_same
0.737	1	rdw_same
0.338	1	rdw_same
0.305	1	rdw_same
0.345	1	rdw_same
0.431	1	rdw_same
0.705	1	rdw_same
0.296	1	rdw_same
0.377	1	rdw_same
0.662	1	rdw_same
0.368	1	rdw_same
0.388	1	rdw_same
0.9	1	rdw_same
0.216	1	rdw_same
0.39	1	rdw_same
0.822	1	rdw_same
0.479	1	rdw_same
0.42	1	rdw_same
0.358	1	rdw_same
0.348	1	rdw_same
0.485	1	rdw_same
0.556	1	rdw_same
0.405	1	rdw_same
0.655	1	rdw_same
0.351	1	rdw_same
0.304	1	rdw_same
0.415	1	rdw_same
