# rt	acc	condition
0.395	1	rdw_opposite
0.564	1	rdw_opposite
0.57	1	rdw_opposite
0.268	1	rdw_opposite
0.771	1	rdw_opposite
0.354	1	rdw_opposite
0.49	1	rdw_opposite
0.382	1	rdw_opposite
1.132	1	rdw_opposite
0.41	1	rdw_opposite
0.458	1	rdw_opposite
0.88	1	rdw_opposite
0.381	1	rdw_opposite
0.341	1	rdw_opposite
0.474	1	rdw_opposite
0.524	1	rdw_opposite
0.449	1	rdw_opposite
0.58	1	rdw_opposite
0.734	1	rdw_opposite
0.191	1	rdw_opposite
0.407	1	rdw_opposite
0.467	1	rdw_opposite
0.286	1	rdw_opposite
0.388	1	rdw_opposite
0.485	1	rdw_opposite
0.301	1	rdw_opposite
0.307	1	rdw_opposite
0.312	1	rdw_opposite
0.356	1	rdw_opposite
0.341	0	rdw_opposite
0.4	1	rdw_opposite
0.247	1	rdw_opposite
0.297	1	rdw_opposite
0.42	1	rdw_opposite
0.295	1	rdw_opposite
0.278	1	rdw_opposite
0.75	0	rdw_opposite
0.277	1	rdw_opposite
0.365	1	rdw_opposite
0.292	1	rdw_opposite
0.821	0	rdw_opposite
0.528	1	rdw_opposite
0.332	0	rdw_opposite
0.692	1	rdw_opposite
0.203	1	rdw_opposite
0.334	1	rdw_opposite
0.333	1	rdw_opposite
0.522	1	rdw_opposite
0.389	0	rdw_opposite
0.397	1	rdw_opposite
0.325	1	rdw_opposite
0.301	1	rdw_opposite
0.322	1	rdw_opposite
0.808	0	rdw_opposite
0.482	1	rdw_opposite
0.385	1	rdw_opposite
0.289	1	rdw_opposite
0.351	1	rdw_opposite
0.36	1	rdw_opposite
0.386	1	rdw_opposite
0.538	1	rdw_opposite
0.314	1	rdw_opposite
0.49	1	rdw_opposite
0.482	1	rdw_opposite
0.315	0	rdw_opposite
1.368	1	rdw_opposite
0.583	1	rdw_opposite
0.411	1	rdw_opposite
0.715	0	rdw_opposite
0.229	1	rdw_opposite
0.392	1	rdw_opposite
0.375	1	rdw_opposite
0.443	1	rdw_opposite
0.262	1	rdw_opposite
0.245	1	rdw_opposite
0.267	1	rdw_opposite
0.389	1	rdw_opposite
0.393	1	rdw_opposite
0.291	0	rdw_opposite
0.741	1	rdw_opposite
0.253	1	rdw_opposite
0.462	1	rdw_opposite
0.229	1	rdw_opposite
0.219	1	rdw_opposite
0.377	1	rdw_opposite
0.387	1	rdw_opposite
0.431	1	rdw_opposite
0.39	1	rdw_opposite
0.361	1	rdw_opposite
0.333	1	rdw_opposite
0.8	1	rdw_opposite
0.372	1	rdw_opposite
0.306	1	rdw_opposite
1.159	1	rdw_opposite
0.528	1	rdw_opposite
0.229	1	rdw_opposite
0.387	1	rdw_opposite
0.306	1	rdw_opposite
0.467	1	rdw_opposite
0.25	1	rdw_opposite
