# rt	acc	condition
0.445	1	rdw_opposite
0.271	1	rdw_opposite
0.325	1	rdw_opposite
0.43	1	rdw_opposite
0.465	1	rdw_opposite
0.639	1	rdw_opposite
0.68	1	rdw_opposite
0.395	1	rdw_opposite
0.347	1	rdw_opposite
0.431	1	rdw_opposite
0.438	1	rdw_opposite
0.334	1	rdw_opposite
0.274	1	rdw_opposite
0.425	1	rdw_opposite
0.282	0	rdw_opposite
0.352	1	rdw_opposite
0.25	1	rdw_opposite
0.185	1	rdw_opposite
0.827	1	rdw_opposite
0.373	1	rdw_opposite
0.412	1	rdw_opposite
0.525	1	rdw_opposite
0.484	1	rdw_opposite
0.3	0	rdw_opposite
0.386	1	rdw_opposite
0.46	1	rdw_opposite
0.364	1	rdw_opposite
0.342	1	rdw_opposite
0.422	1	rdw_opposite
0.386	1	rdw_opposite
0.384	1	rdw_opposite
0.529	1	rdw_opposite
0.415	1	rdw_opposite
0.302	1	rdw_opposite
0.753	1	rdw_opposite
0.204	1	rdw_opposite
0.396	1	rdw_opposite
0.202	1	rdw_opposite
0.263	1	rdw_opposite
0.33	0	rdw_opposite
0.575	1	rdw_opposite
0.686	1	rdw_opposite
0.397	1	rdw_opposite
0.429	0	rdw_opposite
0.534	1	rdw_opposite
0.257	0	rdw_opposite
0.587	0	rdw_opposite
0.479	1	rdw_opposite
0.674	1	rdw_opposite
0.52	1	rdw_opposite
0.4	1	rdw_opposite
0.511	0	rdw_opposite
0.361	1	rdw_opposite
0.468	1	rdw_opposite
0.336	0	rdw_opposite
0.324	1	rdw_opposite
0.391	1	rdw_opposite
0.303	1	rdw_opposite
0.297	1	rdw_opposite
0.45	1	rdw_opposite
0.435	1	rdw_opposite
0.338	1	rdw_opposite
0.386	1	rdw_opposite
0.433	0	rdw_opposite
0.312	1	rdw_opposite
0.345	1	rdw_opposite
0.594	1	rdw_opposite
0.328	1	rdw_opposite
0.43	1	rdw_opposite
0.546	1	rdw_opposite
0.462	1	rdw_opposite
0.456	1	rdw_opposite
0.415	1	rdw_opposite
0.415	1	rdw_opposite
0.198	0	rdw_opposite
0.399	1	rdw_opposite
0.531	1	rdw_opposite
0.718	0	rdw_opposite
0.332	1	rdw_opposite
0.555	1	rdw_opposite
0.437	1	rdw_opposite
0.554	1	rdw_opposite
0.494	1	rdw_opposite
0.424	1	rdw_opposite
0.259	1	rdw_opposite
0.213	1	rdw_opposite
0.432	1	rdw_opposite
0.46	1	rdw_opposite
0.7	1	rdw_opposite
0.403	1	rdw_opposite
0.671	1	rdw_opposite
0.54	1	rdw_opposite
0.354	1	rdw_opposite
0.564	1	rdw_opposite
0.316	1	rdw_opposite
0.355	1	rdw_opposite
0.434	1	rdw_opposite
0.453	0	rdw_opposite
0.355	1	rdw_opposite
0.293	1	rdw_opposite
